0440217512:0.70935744 0.7576598 0.98590297 0.31818682 0.2744683 -0.10170852 -0.30633846 -0.03705329 0.36007544 -0.76551604
0684852756:-0.06461432 -0.1257986 -0.18045956 -0.07036288 -0.36914635 -0.21583726 0.30345002 0.025979023 -0.10367651 0.03746951
0553562614:-0.567627 0.10912487 0.12554531 0.026618073 -0.11637016 0.23959807 0.2625277 0.2612272 -0.34761965 -0.08599547
0375405445:-0.3296496 0.038170543 -0.42811528 0.20494777 -0.28531048 -0.4465062 -0.12442153 0.045972407 0.16887905 -0.8956344
0440122147:0.034227747 0.34037754 0.59642327 0.06668277 -0.31915182 0.06622013 0.20089446 -0.2596369 0.43912184 -0.20400576
038531700X:0.2761741 -0.14549172 0.30849636 0.48270482 0.07490021 -0.18193668 -0.24172892 -0.24669987 1.0530616 -0.52569485
0393050424:0.009754912 0.06651451 0.16791752 0.17467853 -0.082544856 -0.6266708 0.22925092 0.048747525 0.10863591 -0.25381237
0345373707:0.15858057 -0.012737215 -0.13243644 0.59014523 0.007769249 -0.13520038 0.07839555 -0.010332759 0.3042159 -0.1384449
0515120006:0.008775504 0.46104485 0.59697366 1.0648229 0.047980934 0.22392192 -1.0919198 -0.17032853 0.23856194 1.3853637
0451192303:0.41666913 -0.2732959 0.43567252 0.37496746 0.1333129 0.5803931 0.28616622 -0.043816112 0.3619096 0.7089988
8807170698:-0.2545358 -0.08116882 0.20839791 -0.1308402 -0.47460032 0.06542537 0.15227456 0.36440757 0.13819785 0.17245738
0440418321:-0.9952084 0.35996744 -0.07752788 0.40795636 -0.19667926 0.13013156 0.22834902 0.0020170033 0.23224787 -0.64284277
0373790988:-0.21137638 0.16379449 0.888474 -0.5300944 -0.2036183 -0.15672688 -0.63031036 0.822363 0.88492835 0.8151174
0887308813:-0.30120528 0.16301133 0.18082884 -0.13381265 -0.47186413 -0.15484071 -0.26037416 0.5208808 0.20967044 0.3819162
0140268863:-0.32793164 0.08735313 -0.025901679 -0.41846606 -0.012846474 -0.024525587 0.24109724 0.25663748 0.11501803 0.08339671
0967673747:0.009501695 0.051334575 -0.17570974 0.46920866 0.0091665955 -0.46646538 -0.122442044 0.134393 0.046455145 0.2825329
0316107549:-0.7732534 0.28379366 0.56666255 -0.27591407 0.2408984 -0.028838165 0.57825816 0.7700942 -0.06493742 0.066789374
0767902041:-0.15861337 -0.27961117 0.14178579 -0.06891372 -0.09229216 -0.143365 0.10914002 0.11598085 -0.115128204 -0.030305527
0689831404:-0.5009961 0.11051769 0.053219676 0.41376075 -0.1368755 -0.18794909 0.19132484 -0.082037605 -0.4523742 0.09711129
1565122968:0.02963612 -0.22736529 -0.21303171 0.3669734 -0.42936605 -0.83442694 0.17200264 -0.3022884 -0.09118508 0.6648828
0671745107:-0.13761275 0.1648558 0.06651098 0.07969212 -1.1731519 -0.25437126 -0.07152732 0.42097172 0.41136497 0.0060639153
0515129240:0.32354668 -0.25062934 0.51531696 0.26348266 0.12787397 -0.33971342 -0.22933385 -0.107346386 0.17332761 -0.22475626
0671467263:-0.28307205 0.34314793 0.047542367 0.29798624 -0.5290075 -0.25407293 -0.14513737 -0.098158725 0.19322778 -0.35850376
0380015390:-0.23461474 0.26253775 0.37088 0.08455869 -0.51468796 0.1442032 0.1609775 0.2787602 0.20924562 -0.0207818
0385605331:-0.06474413 -0.12898311 -0.13499594 -0.19194363 0.034112226 0.5223253 0.09760182 0.35475093 -0.30901554 -0.1182399
0590466194:-0.2759256 0.17382486 0.14910764 -0.012204318 -0.10694927 -0.30518115 0.2642454 0.058512647 0.35733053 -0.20797364
0804118558:-0.342044 -0.0004228686 0.069842525 -0.07249789 -0.30649844 -0.2312214 -0.12072328 -0.009132079 0.02072033 0.16616535
0375701907:-0.30089152 -0.22321686 -0.3369744 0.14660868 -0.3033797 -0.7533183 0.34561545 -0.14706552 -0.34343722 -0.2605739
0812551478:-1.2470927 0.7370385 0.87844783 -0.9088551 -0.49305758 0.111559026 -0.96869165 -0.22498275 -1.2392163 -0.3409028
0340335017:-0.108527176 -0.1202604 0.18858942 -0.28927583 -0.38071728 -0.06403885 0.15438035 0.4425234 -0.2558383 0.1515117
0515114006:0.029156607 0.78813857 0.66901517 1.1742463 0.14355487 0.6246241 -0.55689704 -0.43347937 0.108419016 1.2963601
0821768417:0.42677835 -0.3650773 0.57628214 -0.17867932 0.026573263 -0.29231438 -0.21182522 0.028586226 0.24969257 0.6323018
0440900794:0.37791708 0.17558415 -0.10351276 0.22755964 -0.078353375 0.30706453 0.26424304 -0.044731613 0.5996882 -0.18214548
0441008658:-0.75391656 -0.22600457 0.5711101 0.30498362 -0.01191172 0.8082227 0.4099896 0.33542535 -0.22067611 0.24619529
0446673544:-0.13887845 0.3319559 -0.18082884 0.54532576 -0.08852077 -0.31907916 0.10921972 0.08319564 -0.06695945 -0.19698651
0440508509:-0.06631733 -0.016701356 -0.019645683 -0.096213214 -0.14399205 -0.23759386 0.4430836 0.025205497 -0.25667334 -0.07354408
0440222818:-0.14597762 0.39297986 0.31681946 0.08748812 0.358593 -0.14149407 -0.22401848 0.13677335 0.6232919 0.11175538
0140126708:-0.39581072 0.08292134 0.18432796 -0.079775974 0.045833778 0.028302891 0.09213828 0.25161132 -0.07618584 0.17283262
0517595753:-0.41312844 0.20205048 -0.25296807 0.6023399 -0.07395818 0.12197362 0.07566761 -0.0085479375 -0.22723743 -0.032394
0060509392:0.16890697 -0.4181472 0.017050544 0.12786064 -0.042526033 -0.8542382 -0.1083575 -0.2573189 0.51243055 -0.057953123
0451196856:-0.15142809 0.17749074 -0.16615716 0.64543915 -0.26725394 -0.51825935 -0.07002345 -0.2968905 0.3148389 0.05629057
0451451538:-0.08317424 0.24004473 0.1844751 0.19185534 -0.04495627 -0.002675746 -0.14728835 -0.034184106 0.18844889 0.08219926
0671623249:-0.14445955 -0.14860444 -0.13270211 0.46192178 -0.07509053 0.077186294 0.22296199 -0.18760265 0.19638409 0.017745957
067697175X:0.2502052 0.03464794 -0.021051787 0.3019078 -0.3017437 -0.28564173 -0.081396095 -0.15597847 0.010323837 0.123782314
0156628635:-0.3913028 -0.4557001 -0.1232273 0.4313964 -0.28499115 -0.36578187 0.34113035 -0.048164617 0.07221029 0.19787173
037541388X:-0.19687007 -0.37779436 0.24202542 0.21624899 0.083571725 -0.3883779 -0.15915331 -0.21274851 0.07734566 -0.33789396
0553566032:0.61250854 0.4045643 0.43291548 0.48409948 -0.2124739 0.088293925 -0.3067145 -0.00068016734 0.21605876 -0.018862128
0060391626:0.06522142 -0.30336016 -0.24093585 0.23467235 -0.48292723 -0.6691375 0.21563517 -0.36882982 -0.45157874 -0.17830604
0345389417:-0.0015921672 0.43342087 0.4105738 -0.4673787 0.27197918 -0.30938005 0.48574194 -0.12410122 0.024804885 -0.07723245
0743442245:-0.27977356 -0.16819344 0.19443566 -0.23799141 -0.12307799 0.061405063 0.08627169 0.29333207 -0.102774344 -0.063611805
0330392611:-0.2123269 -0.35982898 -0.13762394 -0.16314295 -0.09868451 -0.29292744 0.10899923 0.3583156 -0.29754448 -0.3007081
0345388259:-0.3628628 0.14902908 0.97262233 0.26380154 0.08508001 0.6623169 0.2197077 0.83534384 -0.6310585 0.3977953
067003004X:0.23837902 -0.5171489 0.7377778 0.26930535 0.017353233 -0.41720223 -0.4892464 -0.08481974 -0.27618355 0.1906891
0425176169:0.26367792 -0.24542461 0.5439943 0.057127215 -0.094466865 -0.09665028 -0.59416336 -0.09669196 0.36156207 -0.039453927
0425149625:-0.72305554 0.35699514 0.1401198 0.50307953 0.40367806 0.12842982 -0.07767379 -0.17685731 -0.5259702 -0.22931826
0345354621:0.71840495 0.4817236 0.04496057 -0.06931885 0.28083763 0.38276857 0.34717408 0.19722196 0.48685247 -0.2827315
0440184053:0.44608068 1.3630376 1.9658269 0.16565059 0.49884275 -0.43771365 -0.3401227 -0.044634845 0.30624938 -0.7580414
0671704656:0.13599326 -0.30491796 0.3150782 -0.18480521 -0.015557909 0.05649234 -0.18851276 -0.121046476 0.1628896 -0.15682563
0786889411:-0.04646843 0.05279399 0.34261116 0.12089191 0.058468368 0.021428082 0.2513648 0.2461967 0.14046413 0.1921053
055329024X:-0.31600147 0.78410906 -0.15362652 -0.06093836 -0.5561555 0.32902917 0.3016735 0.12100047 -0.39678773 0.10022463
0385311044:-0.02823271 0.18252714 -0.31833282 0.56082475 0.030855391 0.13716887 -0.008745938 0.012795808 0.42007282 0.46893084
0770429181:0.3188741 -0.07774241 0.15834197 0.1729197 0.12035932 -0.33398882 -0.058761273 0.05379589 0.06449887 0.06174014
185326007X:-0.15014552 -0.06181731 0.4190318 -0.23183003 -0.26292834 0.047241453 0.03704671 0.38583693 -0.20673913 0.44716924
0226424197:-0.18468046 -0.31361413 -0.49729994 0.2044353 0.25968704 -0.49526426 0.37913966 -0.19977051 -0.6779069 -0.15102677
038071129X:-0.10399504 -0.17951107 0.35177398 -0.04038016 0.030809747 -0.035816103 -0.083123475 0.102714464 0.20780644 0.26833484
0751531332:-0.12306367 -0.21346189 -0.08963999 -0.05941986 -0.3559927 0.08542617 0.25705174 0.16700079 -0.039485544 -0.15252216
0394717155:-0.20953847 0.12616837 -0.28706986 0.5471943 -0.17194915 -0.6733395 0.17596823 -0.3654211 -0.08111536 -0.08938881
0452284481:-0.3730629 0.06371446 -0.17844447 0.4178242 -0.38364273 -0.32546547 0.25114334 0.2792008 -0.27410135 0.08010577
0140266771:-0.31346363 -0.4364812 -0.19471453 0.27742413 -0.36688894 -0.46144897 0.4788178 0.06908508 -0.097512305 -0.060668994
0399145087:0.9190585 0.119542025 0.8075043 0.19085799 0.12734286 -0.43314216 -0.62882316 -0.12053766 0.7049311 -0.050150562
0740734377:-0.121273324 0.08043625 -0.121578135 -0.0086855395 -0.31026337 0.08387101 0.10591278 0.12804347 -0.01933256 0.07150802
0385319568:-0.15599929 0.4557486 0.6426584 0.59605175 0.22219524 -0.21388222 -0.25607267 -0.33584273 0.24387155 -0.1187817
155192370X:-0.5070803 -0.003224958 0.16069114 -0.42795616 -0.39503253 0.11619252 -0.034631442 0.54697585 0.07428673 0.4089795
0679405283:-0.27509475 0.2693876 -0.15434895 0.52401775 0.08013928 -0.2408958 0.24261992 -0.009893375 -0.05450396 -0.1941022
0140150625:-0.30526906 0.20808235 0.1236352 -0.018769426 -0.020788556 -0.069796994 0.225396 0.03242372 -0.02887048 -0.16887474
0553117467:0.19789246 0.015290532 0.059087865 0.10109476 -0.036772087 -0.24098182 0.20818572 -0.17078555 -0.20835508 0.23842593
0425179559:0.42675167 0.27813354 0.38775504 -0.2105533 0.068607815 -0.12861593 -0.24365483 -0.040568165 0.35158226 -0.10754565
843396951X:-0.15722154 0.051676456 0.26911855 -0.25774962 -0.45724142 0.10580757 0.0035386353 0.5103872 0.1176156 0.008596197
0451208072:-0.15557717 -0.00336573 0.44898808 -0.27085721 -0.45436746 0.056614537 -0.27355096 0.5906558 0.28126448 0.9019206
0553802526:0.22863783 -0.3890971 0.97326106 0.26379734 0.14561538 -0.3189306 -1.017644 -0.61025476 0.5260108 0.58479655
0316678104:-0.08187509 -0.39658788 -0.0920094 0.54605556 -0.12786487 -0.69783443 0.14397804 -0.4210044 -0.24896985 0.1578218
0671876570:-0.25687474 0.32782358 0.6149948 -0.26937345 -0.30621237 0.41911024 0.032268338 0.32342708 -0.074625306 -0.060583342
0552527408:-0.5453007 -0.33524874 0.43865952 0.13333717 -0.2736932 0.08131747 -0.03438951 0.3136491 -0.33643842 -0.34765258
0671024183:-0.21052776 -0.28388312 -0.2817152 -0.16159637 -0.1662486 -0.20153853 0.56677175 -0.013232913 -0.13829483 0.058713686
0140250913:-0.48834422 0.21240084 0.38703033 -0.18033782 -0.080755174 -0.24864022 -0.0019254443 0.3453591 -0.14266102 0.16766922
0373483899:-0.30442157 0.041816235 0.91360176 0.020151185 0.03589113 -0.033307884 -0.78684485 0.17030731 0.9351297 1.1150615
0399146687:-0.15457867 -0.0657393 0.4878479 0.047354355 0.22846892 0.032186944 -0.27888417 -0.25428402 0.23058458 0.07401397
006092988X:-0.22421075 -0.08605128 -0.30266917 0.29124162 -0.021297963 -0.7843815 0.5714699 0.26253188 -0.1582615 -0.4034166
0877738513:0.039838172 -0.0013789416 0.045877088 -0.04865969 0.034608036 -0.03321401 0.022252042 0.02176308 0.0020048798 0.0032379865
0451184734:0.69189924 -0.043362584 0.49377656 0.40523282 -0.08953013 0.78035325 0.017050723 -0.26940787 0.35509446 0.65415937
0006475973:-0.1698507 -0.2815595 -0.01097372 -0.20577323 -0.091948524 -0.14994027 0.39812544 0.27533898 0.32863763 -0.10679314
0671020293:0.13462949 0.15160283 0.8876599 -0.24493691 -0.24269672 0.02289997 -0.22092852 -0.036093883 0.42423382 0.43421426
0805047379:0.23087958 -0.5059212 -0.11247419 0.38988385 0.10057279 -0.5839104 0.16916563 -0.058627587 -0.15621717 0.07450346
0618119809:-0.26705718 -0.15372276 0.12788862 0.17405759 -0.18501279 -0.10203186 -0.12220793 -0.21902426 -0.11627165 -0.062421728
0061007161:-0.3552719 0.25140136 -0.20682329 0.3128787 -0.27027398 -0.03707075 0.18068281 0.3377576 -0.021646606 0.32020533
189205101X:-0.44980842 0.26139393 0.4128045 0.063201636 -0.18891805 0.054516327 0.15555263 0.4311547 -0.32881984 0.20957519
1570623449:0.013424565 -0.07619282 0.03609497 -0.34280565 -0.4105826 -0.09202992 0.2702563 0.12759207 -0.056543615 -0.04681312
0425188213:0.032433253 0.45091426 0.29899263 0.23522754 -0.09499638 0.0025128108 -0.052837472 -0.11669854 0.46593595 0.23452213
0064471063:-0.43168667 0.14904284 0.38506752 0.81149715 0.93024 0.7882936 0.034525286 1.7023625 -0.94789195 -1.4082444
2290308285:-0.8933836 -0.24443857 0.09548091 -0.8601544 -1.2751006 0.14524834 -0.076050416 1.3797704 0.21603322 0.48787212
078601489X:-0.12074835 -0.06047824 0.44685814 0.16086851 -0.18035935 -0.542446 -0.43738347 -0.25579298 -0.00308717 0.22786821
055310666X:0.17831402 -0.1842446 0.22750996 0.22323312 0.5924599 0.069285884 0.0010009791 0.044540994 0.29322243 0.13509776
0590440012:-0.07141753 0.56665343 -0.5435311 0.013724825 -0.023747778 0.05849561 -0.112547606 0.02467666 0.14661857 -0.072368525
0770421377:-0.17725402 0.0051281694 0.21368404 -0.11615933 -0.22446802 0.1811053 -0.044777196 -0.14287159 -0.33626273 0.044084407
0553578529:-0.16032587 -0.04533783 -0.042020287 0.07540173 0.03455745 0.06936801 0.14500475 -0.5917954 0.18513124 -0.13680099
0836218523:-0.025436895 0.047582135 0.53306305 0.074900776 0.5483893 0.03587211 0.5778515 1.1459434 -1.5546682 0.90019506
0440212200:0.04595345 0.3020119 0.323215 0.5065285 0.251538 0.26584998 -0.01611273 -0.3061533 0.11799137 -0.17697856
0971181802:-0.4030474 0.22214201 0.25232157 0.71118426 -0.2660596 -0.34998453 -0.12116592 -0.014483255 -0.056904245 0.46580258
0590519220:0.00049593206 0.095519304 -0.14547287 -0.20727617 -0.27585444 0.1046932 0.18218486 0.22939968 -0.026626745 -0.16337667
0747549559:-0.22941516 -0.17600052 0.066053875 -0.013103224 -0.064839 0.15215275 0.40668875 0.14220789 0.059802517 0.0025716608
0345450892:-0.33563772 -0.57639456 0.31578806 0.51911265 0.07018684 -0.97490394 -0.20280102 -0.4219761 -0.072055295 0.20792587
0064402754:-0.56124103 0.2993105 0.06151718 -0.0136081865 -0.37617433 0.11359736 -0.018263642 -0.12010361 -0.14478551 -0.07201366
0812549082:-0.18517698 -0.1089451 0.04344877 0.17901462 -0.08368515 0.051011693 0.14837478 -0.14431867 0.09393131 0.38940954
0439010772:-0.27882573 -0.11239665 -0.06222498 -0.09264734 -0.014199383 0.2550556 0.2492895 0.332677 -0.28350988 0.111771084
1558747109:0.18285476 0.60358053 0.31523463 0.10384871 0.026242662 -0.08376235 0.15394318 0.48680747 -0.47545493 0.54133266
038071681X:0.2017723 -0.2818455 0.021504154 0.49181247 0.3313233 -0.1112687 0.17766958 -0.21471488 0.29112282 -0.03067148
1565921496:-0.03955118 0.6050174 0.27652404 -0.44234583 -0.15261444 0.5038022 0.4525872 0.32529333 0.1628057 -0.14186388
0743259823:-0.09458447 0.06042405 0.17638901 0.44111487 -0.05169439 -0.18523352 -0.12063837 -0.1066601 0.10660001 0.25987875
0451188454:0.6441015 0.22622997 0.0348365 0.31588805 0.012316056 0.5450058 0.16538739 -0.42029217 0.6036898 0.10734085
0345450175:-0.060944427 -0.29527274 0.6798649 0.27328122 -0.10757826 -0.13523096 -0.4217273 -0.27213454 0.33466563 0.08317011
8440616368:-0.12412488 -0.08060594 0.2050016 -0.37182826 -0.5439373 0.032183807 0.204299 0.4364252 0.120816626 -0.07966793
8420633127:-0.15703109 -0.059218522 0.113789484 -0.046001397 -0.17349578 -0.23817481 0.11683235 0.11188509 0.008599398 0.046758667
0749391510:-0.0414764 -0.009754178 -0.13635947 -0.26269576 -0.42962602 0.11205838 0.31102732 0.3902706 -0.131306 0.126739
0451186648:0.28485346 0.08503205 0.5791975 0.3619638 -0.27564394 0.2124507 -0.6469563 -0.17726643 0.5389107 0.22094586
0590484672:0.02182852 0.6700114 0.2172635 0.5102255 -0.043016173 -0.080017135 -0.16358387 0.24265984 0.07647104 -0.16893905
0441000312:-0.503262 1.1937034 0.021833276 -0.11850741 -0.11130833 0.21648748 0.14923155 0.14561507 0.5577889 0.07117255
0451457765:-0.41754037 0.13145271 0.41876143 -0.04153654 -0.32930687 0.30567995 0.19835684 0.6099065 -0.23111573 -0.081514955
0061052477:-0.009841156 -0.37632504 0.324323 -0.09497659 -0.030830186 0.02835049 -0.059779424 0.035508562 -0.236809 -0.06760333
1573222038:0.21757261 -0.35869378 -0.12028134 -0.07676614 -0.48162344 -0.7145904 -0.19805439 0.07492928 0.21749978 0.15132517
0786806532:-0.039936256 -0.09623333 -0.033483468 0.39055842 -0.16098386 -0.3192528 0.3175009 0.20663422 0.008700492 -0.11018263
0439356008:-0.48320344 0.15234905 0.1045318 0.07385135 -0.41967303 0.08858706 -0.0031309442 0.14229862 0.40886843 0.07320577
0385489935:-0.26819667 0.34961617 0.13561425 0.08717763 0.17260799 0.045271214 -0.3592368 -0.16148959 0.19994248 0.019142117
0575061596:0.22976005 -0.09513615 0.30222094 -0.28822994 -0.028772123 0.31243896 0.056088936 0.13754107 -0.41244316 -0.0054951077
0679734457:-0.38297123 0.07909234 0.1670462 0.21466517 -0.6353185 0.0040474487 0.18639624 0.09238564 0.11440337 0.25473544
0684856069:0.18375936 -0.27190238 0.09314409 0.12420827 -0.06393957 -0.3794768 0.09036131 0.122508496 -0.3994677 0.06790437
0842329145:0.41817406 1.7188647 -0.576705 0.103180595 -0.6193419 0.59000057 0.21579584 -0.45404488 0.2598456 0.5092386
0446679046:0.066574715 0.20256732 -0.21368234 0.17176908 -0.21504866 -0.17207405 0.1657534 -0.20033236 -0.006396281 0.043200564
0375508562:-0.53299147 0.2844343 0.37147972 0.3958013 -0.15561663 -0.13461329 -0.41943094 0.28073987 0.03742433 -0.11849477
0671882678:0.14208843 0.5429986 0.60352176 -0.4421853 -0.6829773 0.122809835 0.024440583 0.46640489 0.28656247 0.2733055
0684853159:-0.59400576 0.33512804 0.3550906 -0.24191675 -0.22648597 0.17683086 0.4786585 0.024050469 -0.31338766 -0.08410777
0399147195:0.007712132 -0.099676065 0.0806199 0.45698836 -0.05925243 0.18841097 -0.022791976 -0.14990996 0.88241607 -0.006270062
0099468239:-0.39575136 -0.33723763 0.26502794 -0.074639305 -0.2686889 -0.043530244 0.15350585 0.31894132 0.09335348 0.16487722
0553212737:-0.36718035 0.13962717 -0.2633585 0.70033735 -0.27675754 0.15750712 0.21823409 0.16178606 0.11540071 -0.18137467
0385316860:0.13618498 -0.35301232 0.3162111 0.4343899 0.21998324 0.082143225 0.15914986 -0.031692747 0.44683442 0.104139075
038079439X:-0.4493599 -0.34458712 0.38965967 -0.3089923 -0.43706933 0.17725888 0.1965504 0.2773467 0.12400941 0.19693117
0486270556:0.20267524 0.21307524 0.14337212 -0.11170592 0.052036773 0.29171878 -0.20737557 -0.28704527 0.2427998 -0.22541541
0553275852:-0.053302877 0.0026330892 0.8050218 0.20937285 0.20986421 0.29019725 -0.199004 -0.10452421 0.38022816 0.66822225
0671793578:0.3200391 -0.09455059 -0.08590333 0.26991144 0.03237948 -0.1034145 -0.012048397 -0.372573 0.07737062 0.02664173
0684865742:0.14686617 0.11446967 -0.2377465 0.3646287 -0.19989432 -0.77765256 0.14047162 -0.1495219 -0.039506517 0.0044839485
0451205987:-0.21530846 -0.020703224 0.5062421 0.19841716 -0.3159678 -0.072714485 -0.3755973 0.37668303 0.5144765 0.5033206
0684872730:0.3699252 -0.65181243 -0.12448312 0.24161543 -0.05884177 -0.58359325 0.31558186 -0.25369608 -0.17959411 0.179045
0345441109:-0.29452056 -0.2061585 -0.1727231 0.013469103 0.4536425 -0.7465735 0.41960955 0.15087757 -0.30874118 -0.1744903
0060928832:-0.32563114 0.11207592 0.32758456 -0.37910292 -0.5658304 -0.2172965 0.18591218 0.2264218 0.1330552 0.16049276
0449212408:0.06531512 -0.031010138 0.43381602 0.034441516 -0.05612021 0.22984673 -0.09469965 -0.11045657 0.118579604 0.19131938
0345292340:-0.34530824 0.062652364 0.21836223 -0.23652168 0.03633383 -0.040193323 0.04278024 0.10054262 -0.08440413 -0.23364046
0515090506:0.058602206 -0.06488519 0.91457933 0.9574141 0.0025251817 0.6470164 0.09302509 -0.989275 0.40478787 1.1737136
0684849690:-0.20103171 -0.007899589 0.060076755 -0.21388385 0.080796614 0.15926524 0.51507145 0.3823369 -0.12925856 0.36063495
2070416801:-0.39715034 -0.39156234 0.3273126 -0.35725084 -0.5306734 0.1550013 -0.11731014 0.80175203 -0.16479078 0.36773333
0671769200:0.58365595 0.52275467 0.4984117 -0.19735596 -0.1253492 -0.052864786 -0.40846622 0.08483438 0.12941669 0.25166062
0684847957:0.0031800608 -0.026215004 0.048416857 0.20032564 -0.26843348 -0.034021556 0.37803608 -0.86980444 -0.10317263 0.042561848
0767914767:-0.07744661 -0.07786308 0.06153519 0.36021435 0.072698556 -0.18887676 0.26184493 -0.6091198 -0.12601891 0.3008804
0399148639:0.1336383 -0.5863243 0.8388201 0.0060726367 0.66242343 0.16840413 -0.25229222 -0.48869324 0.97201306 -0.11390032
3492238696:-0.5862139 -0.0661594 -0.07188373 -0.22368065 -0.6371097 0.3742495 0.018940436 0.521756 -0.28861266 -0.2309765
0385413041:-0.08714984 -0.25699988 -0.57999694 0.5082567 -0.26133382 -0.3549905 -0.037475638 -0.13916774 -0.34446946 0.18615712
0446678457:-0.08591258 -0.13543935 0.09112729 0.33799058 -0.2867761 -0.10373785 -0.38698637 -0.46561846 0.33277565 0.06336598
0312253486:0.035116483 -0.24942297 0.08696874 0.28614947 0.20750214 -0.33597675 -0.49174905 -0.11832868 0.4663219 -0.36310887
0590112899:-0.29084888 -0.574475 0.30274242 -0.31745362 -0.7816106 0.08548909 0.23830791 0.2521279 -0.6742022 -0.08857843
2253144452:-0.86582065 -0.46803516 0.10598533 -0.9561517 -0.99471486 0.3358624 -0.08685668 0.99347866 0.04481438 0.34121108
3596150655:-0.50390816 -0.16970065 0.4612374 -0.78010833 -0.8764273 0.36351025 -0.16392173 0.78334755 -0.26163158 -0.21499781
0345463404:-0.7531691 -0.13066985 0.7916831 -0.5434733 -0.18986388 0.18379618 -0.32429388 0.206984 0.64595294 0.46884665
0743448642:-0.14031658 -0.40727177 0.046272967 0.27409732 -0.054611545 -0.1597521 -0.109830745 -0.19234796 0.3113465 0.43356457
0140316728:-0.07958612 -0.15421288 0.03726185 -0.113688946 0.0060217427 -0.042355414 0.0828162 0.10716212 -0.14225367 -0.04463772
186450062X:-0.022523785 -0.0051851836 -0.16906579 -0.19157253 -0.3297826 0.034298945 0.51187766 0.26171985 -0.22999714 0.21896878
0140006680:0.34482303 0.11935188 0.45340765 -0.24786931 -0.48178002 0.27541697 0.009254367 -0.023556484 0.07251567 -0.0011316448
0380725703:-0.5928457 0.4437374 1.1785536 -0.48527938 0.16910036 -0.1148341 0.038384918 0.2685069 0.46677214 0.45387915
0553803220:-0.054943178 0.38887724 0.2291506 0.4261272 -0.124533944 0.020497216 -0.2922039 0.17773043 0.30534917 0.44948497
2253044911:-0.42075512 -0.18297718 0.19536635 -0.70268387 -0.6204763 0.015210375 -0.18590179 0.93390346 -0.045213502 0.30264142
0140501738:-0.33701888 -0.24557744 0.41304782 0.080915034 0.44243583 -0.4438668 0.37663686 -0.2361971 0.6394445 0.16686155
0670852341:-0.11572272 0.12701145 -0.014997722 0.4528602 -0.4397893 -0.03256969 0.26969117 0.11232661 0.15618926 0.5904596
0373484887:-0.0078090783 0.46607292 0.98356336 0.33566695 0.16150579 -0.22623177 -0.7812793 0.041366175 0.34374833 0.67166185
0425184234:-0.30299878 -0.05642309 -0.20102821 -0.0095251035 -0.15386198 -0.08501265 0.04680528 -0.52681124 0.31019202 -0.16861361
044022103X:0.055875402 0.2785086 -0.42142275 0.5986622 -0.02127353 -0.30091426 0.014668957 -0.37806654 0.40896162 -0.18043569
0671524313:0.013124916 0.14367321 -0.11645246 0.28896967 -0.18249366 -0.15214379 -0.099676356 0.0055866856 0.017075416 -0.11796014
3453071174:-0.7869677 0.108716235 0.4562458 -1.0827984 -0.560588 0.40936646 0.1369968 0.51851356 -0.7290814 -0.5009723
0349101779:-0.32961276 -0.37415296 -0.11110157 -0.41728127 -0.3587135 0.6688249 0.8714449 0.44730556 -0.52419966 0.11969953
0553801589:0.17331505 -0.13908657 0.31643012 0.12766418 0.09577981 0.11617786 -0.50535065 -0.0912192 0.25728515 -0.042972393
068971310X:-0.030349221 -0.09348424 -0.20058104 0.12480969 -0.5338269 -0.024449985 0.26949915 -0.23978218 -0.07814116 0.23418765
0451199693:0.40280214 0.2178886 0.443152 -0.20262113 -0.0013177232 0.49112448 -0.06307171 -0.18209367 0.13584362 -0.16556387
0312287364:-0.3738171 -0.13327461 0.025630847 0.4527974 -0.12885346 -0.40311542 0.109480724 -0.05449321 0.19813776 -0.4951335
0140143882:-0.37222022 0.061484303 0.07364143 -0.51658773 -0.123431236 0.046839107 0.20861702 0.22073346 -0.06898474 0.09907401
068483183X:0.006946287 0.140099 -0.0072413418 0.12402568 -0.35193077 -0.031665396 0.045016713 -0.0061904797 0.024820695 0.10212154
0345322215:-0.48138478 1.0825819 1.043746 -0.23106244 0.87727684 0.15435845 0.5165919 0.41303685 -1.3677564 0.22112304
0671032658:0.46698707 0.31009367 -0.055214524 0.46330547 -0.13471052 0.32791227 0.047920674 0.05451419 0.12644348 -0.25340652
0385496095:-0.21517836 -0.21620323 -0.2972753 0.2237876 0.049203116 -0.28582495 0.49163285 0.18809667 -0.36636978 0.018146386
0345333926:-0.4113964 0.62627167 0.42566872 -0.21745734 -0.10821773 0.61448365 0.36793396 0.28509128 -0.31200364 -0.455925
0007110928:-0.087659545 -0.4648386 -0.12738156 -0.146581 -0.62941957 0.6087453 0.44528306 0.06118494 -0.41090897 0.6120912
0451184386:0.68893826 0.36678985 0.50744164 0.2327816 0.2652005 -0.13827005 -0.3627992 -0.48442242 0.45101246 0.23303486
0441005241:-0.64532816 -0.7746774 0.87412715 1.072876 0.6684246 1.6381153 0.6289127 -0.7097465 -0.4572295 0.27457732
044166251X:-0.33701575 -0.2177442 0.68289894 -0.08780549 -0.23298918 1.4308217 0.5711674 0.46799114 -0.3766899 -0.2659327
0679416463:-0.14204559 -0.02293703 -0.049561378 0.11336128 -0.18029924 -0.028244304 0.12671891 0.07362911 -0.22791521 0.13631363
